ID,Period,River,variable,value
W-N12,Wet Season,Nanfei River,narG,7150954.497046274
W-N2,Wet Season,Nanfei River,narG,12853008.572821286
W-N3,Wet Season,Nanfei River,narG,4248306.235199145
W-N4,Wet Season,Nanfei River,narG,5578360.854172873
W-N5,Wet Season,Nanfei River,narG,12867060.849902686
W-N6,Wet Season,Nanfei River,narG,14485687.589647071
W-N7,Wet Season,Nanfei River,narG,6028171.445431122
W-N8,Wet Season,Nanfei River,narG,16339589.56697807
W-N9,Wet Season,Nanfei River,narG,2840463.2425608113
W-P1,Wet Season,Pai River,narG,245688.13082863117
W-P10,Wet Season,Pai River,narG,2348452.100505685
W-P11,Wet Season,Pai River,narG,594751.9137085818
W-P12,Wet Season,Pai River,narG,1277102.5104929733
W-P2,Wet Season,Pai River,narG,320663.8476169994
W-P3,Wet Season,Pai River,narG,129450.64605700153
W-P4,Wet Season,Pai River,narG,130231.08669345368
W-P5,Wet Season,Pai River,narG,176694.8248580351
W-P6,Wet Season,Pai River,narG,166058.91690299206
W-P7,Wet Season,Pai River,narG,276008.7848963236
W-P8,Wet Season,Pai River,narG,227155.37558047974
W-P9,Wet Season,Pai River,narG,579508.8336186045
D-H1,Dry Season,Hangbu River,nifH,3708.418988464849
D-H2,Dry Season,Hangbu River,nifH,3590.0888200686495
D-H3,Dry Season,Hangbu River,nifH,2764.978862064434
D-H4,Dry Season,Hangbu River,nifH,2745.0404044789666
D-H5,Dry Season,Hangbu River,nifH,2560.0094355495917
D-N1,Dry Season,Nanfei River,nifH,2701.008533778944
D-N2,Dry Season,Nanfei River,nifH,3107.3940913796814
D-N3,Dry Season,Nanfei River,nifH,2750.06890030508
D-N4,Dry Season,Nanfei River,nifH,4232.020010504831
D-N5,Dry Season,Nanfei River,nifH,5367.676289979756
D-N6,Dry Season,Nanfei River,nifH,6528.015895777202
D-P1,Dry Season,Pai River,nifH,9382.486428482574
D-P2,Dry Season,Pai River,nifH,7619.75726075268
D-P3,Dry Season,Pai River,nifH,14787.222154546202
D-P4,Dry Season,Pai River,nifH,8781.913072176692
D-P5,Dry Season,Pai River,nifH,7129.1390538025635
D-P6,Dry Season,Pai River,nifH,10674.000722519399
D-P7,Dry Season,Pai River,nifH,6553.0468931240885
L-H1,Level Season,Hangbu River,nifH,134173.58329639983
L-H10,Level Season,Hangbu River,nifH,189303.83379410833
L-H11,Level Season,Hangbu River,nifH,149411.83195462523
L-H12,Level Season,Hangbu River,nifH,292623.1389326445
L-H2,Level Season,Hangbu River,nifH,114622.7065222368
L-H3,Level Season,Hangbu River,nifH,123145.7429581174
L-H4,Level Season,Hangbu River,nifH,123027.82523657726
L-H5,Level Season,Hangbu River,nifH,136110.816249904
L-H6,Level Season,Hangbu River,nifH,174452.2214700864
L-H7,Level Season,Hangbu River,nifH,126050.91170716513
L-H8,Level Season,Hangbu River,nifH,247940.53891267817
L-H9,Level Season,Hangbu River,nifH,101694.84295344478
L-N1,Level Season,Nanfei River,nifH,113339.58790522814
L-N10,Level Season,Nanfei River,nifH,110116.57720102536
L-N11,Level Season,Nanfei River,nifH,129298.19553449603
L-N12,Level Season,Nanfei River,nifH,139645.948107118
L-N2,Level Season,Nanfei River,nifH,91694.12780459266
L-N3,Level Season,Nanfei River,nifH,109513.50173927915
L-N4,Level Season,Nanfei River,nifH,173688.76223947693
L-N5,Level Season,Nanfei River,nifH,148540.32075751596
L-N6,Level Season,Nanfei River,nifH,189449.90029785564
L-N7,Level Season,Nanfei River,nifH,143811.0918559267
L-N8,Level Season,Nanfei River,nifH,65281.99020585656
L-N9,Level Season,Nanfei River,nifH,212561.9092908935
L-P1,Level Season,Pai River,nifH,239096.75506459488
L-P10,Level Season,Pai River,nifH,324062.00091938657
L-P11,Level Season,Pai River,nifH,441083.3563151469
L-P12,Level Season,Pai River,nifH,269795.11332840304
L-P2,Level Season,Pai River,nifH,252116.2170857551
L-P3,Level Season,Pai River,nifH,371965.58058850333
L-P4,Level Season,Pai River,nifH,314191.9084441143
L-P5,Level Season,Pai River,nifH,341301.9084471592
L-P6,Level Season,Pai River,nifH,314405.5993259335
L-P7,Level Season,Pai River,nifH,344161.4432373022
L-P8,Level Season,Pai River,nifH,327080.64019133704
L-P9,Level Season,Pai River,nifH,342891.98418409994
W-H1,Wet Season,Hangbu River,nifH,13718215.45541234
W-H10,Wet Season,Hangbu River,nifH,36035096.86533296
W-H11,Wet Season,Hangbu River,nifH,34440069.260198854
W-H12,Wet Season,Hangbu River,nifH,48914021.49449106
W-H2,Wet Season,Hangbu River,nifH,25351684.232526347
W-H3,Wet Season,Hangbu River,nifH,16720834.91017726
W-H4,Wet Season,Hangbu River,nifH,10523658.31176443
W-H5,Wet Season,Hangbu River,nifH,14964560.533790769
W-H6,Wet Season,Hangbu River,nifH,26908908.803015575
W-H7,Wet Season,Hangbu River,nifH,15593823.03435015
W-H8,Wet Season,Hangbu River,nifH,36886869.45744315
W-H9,Wet Season,Hangbu River,nifH,18120899.756673776
W-N1,Wet Season,Nanfei River,nifH,7058396.873325034
W-N10,Wet Season,Nanfei River,nifH,13722054.818544215
W-N11,Wet Season,Nanfei River,nifH,7925223.177100625
W-N12,Wet Season,Nanfei River,nifH,13349330.83073505
W-N2,Wet Season,Nanfei River,nifH,26734597.102920983
W-N3,Wet Season,Nanfei River,nifH,14012850.127048463
W-N4,Wet Season,Nanfei River,nifH,10233372.200476972
W-N5,Wet Season,Nanfei River,nifH,16774852.650532937
W-N6,Wet Season,Nanfei River,nifH,8151765.676446158
W-N7,Wet Season,Nanfei River,nifH,11811986.828415168
W-N8,Wet Season,Nanfei River,nifH,22356707.842488937
W-N9,Wet Season,Nanfei River,nifH,5991674.72824184
W-P1,Wet Season,Pai River,nifH,5739194.9843267165
W-P10,Wet Season,Pai River,nifH,9839400.344835272
W-P11,Wet Season,Pai River,nifH,18588532.800882734
W-P12,Wet Season,Pai River,nifH,11485946.676395182
W-P2,Wet Season,Pai River,nifH,19407371.98770975
W-P3,Wet Season,Pai River,nifH,17435390.767879445
W-P4,Wet Season,Pai River,nifH,10919475.821216319
W-P5,Wet Season,Pai River,nifH,19554967.671660785
W-P6,Wet Season,Pai River,nifH,12147528.036147064
W-P7,Wet Season,Pai River,nifH,3593565.620376067
W-P8,Wet Season,Pai River,nifH,9518132.898905076
W-P9,Wet Season,Pai River,nifH,7588566.258138847
D-H1,Dry Season,Hangbu River,nirK,143644.0474364137
D-H2,Dry Season,Hangbu River,nirK,139849.23529302262
D-H3,Dry Season,Hangbu River,nirK,112726.25096769936
D-H4,Dry Season,Hangbu River,nirK,112054.70981300923
D-H5,Dry Season,Hangbu River,nirK,105781.143645981
D-N1,Dry Season,Nanfei River,nirK,110568.65982844122
D-N2,Dry Season,Nanfei River,nirK,124132.96766360196
D-N3,Dry Season,Nanfei River,nirK,112224.15311763619
D-N4,Dry Season,Nanfei River,nirK,160193.0365211317
D-N5,Dry Season,Nanfei River,nirK,194929.8237100999
D-N6,Dry Season,Nanfei River,nirK,229113.55112432328
D-P1,Dry Season,Pai River,nirK,309110.97642442846
D-P2,Dry Season,Pai River,nirK,260314.63228355147
D-P3,Dry Season,Pai River,nirK,450016.8313447483
D-P4,Dry Season,Pai River,nirK,292681.77506746206
D-P5,Dry Season,Pai River,nirK,246396.851448325
D-P6,Dry Season,Pai River,nirK,343839.8104637962
D-P7,Dry Season,Pai River,nirK,229838.61684328338
L-H1,Level Season,Hangbu River,nirK,135594.692073161
L-H10,Level Season,Hangbu River,nirK,180162.68949952626
L-H11,Level Season,Hangbu River,nirK,148188.1366425724
L-H12,Level Season,Hangbu River,nirK,258123.80654278953
L-H2,Level Season,Hangbu River,nirK,119062.24915460871
L-H3,Level Season,Hangbu River,nirK,126325.41896672847
L-H4,Level Season,Hangbu River,nirK,126225.54269114338
L-H5,Level Season,Hangbu River,nirK,137209.004427164
L-H6,Level Season,Hangbu River,nirK,168410.77464622294
L-H7,Level Season,Hangbu River,nirK,128780.86637965217
L-H8,Level Season,Hangbu River,nirK,225121.179490147
L-H9,Level Season,Hangbu River,nirK,107861.33484210788
L-N1,Level Season,Nanfei River,nirK,117960.78631815645
L-N10,Level Season,Nanfei River,nirK,115184.40235586879
L-N11,Level Season,Nanfei River,nirK,131513.82290765565
L-N12,Level Season,Nanfei River,nirK,140144.5911805844
L-N2,Level Season,Nanfei River,nirK,99025.85018574858
L-N3,Level Season,Nanfei River,nirK,114663.3345129364
L-N4,Level Season,Nanfei River,nirK,167802.0517506941
L-N5,Level Season,Nanfei River,nirK,147474.1386661746
L-N6,Level Season,Nanfei River,nirK,180277.4513421067
L-N7,Level Season,Nanfei River,nirK,143586.77490696323
L-N8,Level Season,Nanfei River,nirK,74805.1685419792
L-N9,Level Season,Nanfei River,nirK,198250.57202850265
L-P1,Level Season,Pai River,nirK,218470.7632063911
L-P10,Level Season,Pai River,nirK,280813.87651772
L-P11,Level Season,Pai River,nirK,362210.7878214046
L-P12,Level Season,Pai River,nirK,241382.10405375386
L-P2,Level Season,Pai River,nirK,228246.79722716805
L-P3,Level Season,Pai River,nirK,314667.26910356473
L-P4,Level Season,Pai River,nirK,273733.5777310191
L-P5,Level Season,Pai River,nirK,293091.6922551705
L-P6,Level Season,Pai River,nirK,273887.27475153626
L-P7,Level Season,Pai River,nirK,295117.59290124517
L-P8,Level Season,Pai River,nirK,282971.7401142095
L-P9,Level Season,Pai River,nirK,294218.581131958
W-H1,Wet Season,Hangbu River,nirK,28481031.852672286
W-H10,Wet Season,Hangbu River,nirK,68464804.39712478
W-H11,Wet Season,Hangbu River,nirK,65706939.86711223
W-H12,Wet Season,Hangbu River,nirK,90362532.39861421
W-H2,Wet Season,Hangbu River,nirK,49747675.56928419
W-H3,Wet Season,Hangbu River,nirK,34089627.065127015
W-H4,Wet Season,Hangbu River,nirK,22387077.38281155
W-H5,Wet Season,Hangbu River,nirK,30821512.843764234
W-H6,Wet Season,Hangbu River,nirK,52515152.34121729
W-H7,Wet Season,Hangbu River,nirK,31996307.29662599
W-H8,Wet Season,Hangbu River,nirK,69932934.47313261
W-H9,Wet Season,Hangbu River,nirK,36672215.89037812
W-N1,Wet Season,Nanfei River,nirK,15576352.583046332
W-N10,Wet Season,Nanfei River,nirK,28488270.715171143
W-N11,Wet Season,Nanfei River,nirK,17304203.28326618
W-N12,Wet Season,Nanfei River,nirK,27784635.320434865
W-N2,Wet Season,Nanfei River,nirK,52206114.633688286
W-N3,Wet Season,Nanfei River,nirK,29036019.797076765
W-N4,Wet Season,Nanfei River,nirK,21825539.638571944
W-N5,Wet Season,Nanfei River,nirK,34189627.82423951
W-N6,Wet Season,Nanfei River,nirK,17752837.152615175
W-N7,Wet Season,Nanfei River,nirK,24862667.919646855
W-N8,Wet Season,Nanfei River,nirK,44380040.5923803
W-N9,Wet Season,Nanfei River,nirK,13422778.018888902
W-P1,Wet Season,Pai River,nirK,12908094.654410385
W-P10,Wet Season,Pai River,nirK,21061077.139741216
W-P11,Wet Season,Pai River,nirK,37530674.21047389
W-P12,Wet Season,Pai River,nirK,24238619.471916202
W-P2,Wet Season,Pai River,nirK,39029120.28582212
W-P3,Wet Season,Pai River,nirK,35410092.96340727
W-P4,Wet Season,Pai River,nirK,23150476.83255517
W-P5,Wet Season,Pai River,nirK,39298590.72624998
W-P6,Wet Season,Pai River,nirK,25503252.399541743
W-P7,Wet Season,Pai River,nirK,8437393.014012396
W-P8,Wet Season,Pai River,nirK,20435610.90012686
W-P9,Wet Season,Pai River,nirK,16635314.360079782
D-H1,Dry Season,Hangbu River,nirS,75561925.57469048
D-H2,Dry Season,Hangbu River,nirS,160980011.14991036
D-H3,Dry Season,Hangbu River,nirS,498368032.50301623
D-H4,Dry Season,Hangbu River,nirS,164390966.84429917
D-H5,Dry Season,Hangbu River,nirS,304721103.241865
D-N1,Dry Season,Nanfei River,nirS,258078883.11597294
D-N2,Dry Season,Nanfei River,nirS,416798111.5005281
D-N3,Dry Season,Nanfei River,nirS,242796275.56816605
D-N4,Dry Season,Nanfei River,nirS,289182078.63220775
D-N5,Dry Season,Nanfei River,nirS,142042729.34725967
D-N6,Dry Season,Nanfei River,nirS,344000703.28353685
D-P1,Dry Season,Pai River,nirS,231092094.497194
D-P2,Dry Season,Pai River,nirS,316882842.2356955
D-P3,Dry Season,Pai River,nirS,90431767.83137754
D-P4,Dry Season,Pai River,nirS,151293040.1314564
D-P5,Dry Season,Pai River,nirS,397125861.44896144
D-P6,Dry Season,Pai River,nirS,248213534.46435988
D-P7,Dry Season,Pai River,nirS,88434843.26843417
L-H1,Level Season,Hangbu River,nirS,57681771.634598486
L-H10,Level Season,Hangbu River,nirS,48215555.732894875
L-H11,Level Season,Hangbu River,nirS,61687575.70455625
L-H12,Level Season,Hangbu River,nirS,58671106.62831321
L-H2,Level Season,Hangbu River,nirS,129051062.18500386
L-H3,Level Season,Hangbu River,nirS,31414298.049059685
L-H4,Level Season,Hangbu River,nirS,71610950.83651038
L-H5,Level Season,Hangbu River,nirS,65741647.85349091
L-H6,Level Season,Hangbu River,nirS,66212946.15350984
L-H7,Level Season,Hangbu River,nirS,80502582.23639125
L-H8,Level Season,Hangbu River,nirS,99820133.3461161
L-H9,Level Season,Hangbu River,nirS,47982078.996161066
L-N1,Level Season,Nanfei River,nirS,38009411.75276486
L-N10,Level Season,Nanfei River,nirS,32112353.91403591
L-N11,Level Season,Nanfei River,nirS,26133643.321383048
L-N12,Level Season,Nanfei River,nirS,34333014.98562342
L-N2,Level Season,Nanfei River,nirS,24730870.6775226
L-N3,Level Season,Nanfei River,nirS,52953621.13085709
L-N4,Level Season,Nanfei River,nirS,8651685.371746354
L-N5,Level Season,Nanfei River,nirS,10161031.783839947
L-N6,Level Season,Nanfei River,nirS,9080498.35637205
L-N7,Level Season,Nanfei River,nirS,53174004.56186968
L-N8,Level Season,Nanfei River,nirS,54616357.948712096
L-N9,Level Season,Nanfei River,nirS,50996787.99067949
L-P1,Level Season,Pai River,nirS,54901420.66728584
L-P10,Level Season,Pai River,nirS,7177055.746441255
L-P11,Level Season,Pai River,nirS,14095240.641548716
L-P12,Level Season,Pai River,nirS,15510646.169463944
L-P2,Level Season,Pai River,nirS,38120610.802650705
L-P3,Level Season,Pai River,nirS,23085081.678028777
L-P4,Level Season,Pai River,nirS,40451000.83077503
L-P5,Level Season,Pai River,nirS,47043658.62673957
L-P6,Level Season,Pai River,nirS,41087276.26390759
L-P7,Level Season,Pai River,nirS,5225527.353544532
L-P8,Level Season,Pai River,nirS,14082807.923911018
L-P9,Level Season,Pai River,nirS,5759942.368496053
W-H1,Wet Season,Hangbu River,nirS,81340206.5446104
W-H10,Wet Season,Hangbu River,nirS,95184813.25042471
W-H11,Wet Season,Hangbu River,nirS,72852207.43809907
W-H12,Wet Season,Hangbu River,nirS,73262125.35206018
W-H2,Wet Season,Hangbu River,nirS,59112954.96042993
W-H3,Wet Season,Hangbu River,nirS,50234910.457432136
W-H4,Wet Season,Hangbu River,nirS,55482015.26510575
W-H5,Wet Season,Hangbu River,nirS,85941904.4123127
W-H6,Wet Season,Hangbu River,nirS,85106913.41702802
W-H7,Wet Season,Hangbu River,nirS,76879398.35896409
W-H8,Wet Season,Hangbu River,nirS,92310356.05486707
W-H9,Wet Season,Hangbu River,nirS,62058028.51230945
W-N1,Wet Season,Nanfei River,nirS,57171279.002142064
W-N10,Wet Season,Nanfei River,nirS,70508015.34855223
W-N11,Wet Season,Nanfei River,nirS,73020772.90204602
W-N12,Wet Season,Nanfei River,nirS,293876255.8773354
W-N2,Wet Season,Nanfei River,nirS,69536618.49923594
W-N3,Wet Season,Nanfei River,nirS,72732980.09426296
W-N4,Wet Season,Nanfei River,nirS,25173180.84789964
W-N5,Wet Season,Nanfei River,nirS,46379051.4845846
W-N6,Wet Season,Nanfei River,nirS,83325101.6961464
W-N7,Wet Season,Nanfei River,nirS,56905748.920701474
W-N8,Wet Season,Nanfei River,nirS,81675877.73947802
W-N9,Wet Season,Nanfei River,nirS,61368768.14991582
W-P1,Wet Season,Pai River,nirS,48617236.58166162
W-P10,Wet Season,Pai River,nirS,74256469.4288372
W-P11,Wet Season,Pai River,nirS,89065016.9600316
W-P12,Wet Season,Pai River,nirS,74903284.72484685
W-P2,Wet Season,Pai River,nirS,119425048.77559173
W-P3,Wet Season,Pai River,nirS,81998331.45309241
W-P4,Wet Season,Pai River,nirS,78925078.07348853
W-P5,Wet Season,Pai River,nirS,84707357.13341975
W-P6,Wet Season,Pai River,nirS,56049781.32837128
W-P7,Wet Season,Pai River,nirS,75706081.40960316
W-P8,Wet Season,Pai River,nirS,66927013.926874734
W-P9,Wet Season,Pai River,nirS,72419844.11174807
D-H1,Dry Season,Hangbu River,nosZ,1101283.219827921
D-H2,Dry Season,Hangbu River,nosZ,422634.0472578241
D-H3,Dry Season,Hangbu River,nosZ,887194.1745739471
D-H4,Dry Season,Hangbu River,nosZ,346848.6602509361
D-H5,Dry Season,Hangbu River,nosZ,838278.1193811101
D-N1,Dry Season,Nanfei River,nosZ,342743.24726175604
D-N2,Dry Season,Nanfei River,nosZ,966838.9428376394
D-N3,Dry Season,Nanfei River,nosZ,347316.39459791203
D-N4,Dry Season,Nanfei River,nosZ,1213764.2253928236
D-N5,Dry Season,Nanfei River,nosZ,568313.6707745653
D-N6,Dry Season,Nanfei River,nosZ,1670079.0273473891
D-P1,Dry Season,Pai River,nosZ,857378.0248345459
D-P2,Dry Season,Pai River,nosZ,1871497.0822728134
D-P3,Dry Season,Pai River,nosZ,1198529.7878031489
D-P4,Dry Season,Pai River,nosZ,2077699.1422580844
D-P5,Dry Season,Pai River,nosZ,700393.0299247643
D-P6,Dry Season,Pai River,nosZ,2398712.4370624563
D-P7,Dry Season,Pai River,nosZ,658258.6196679487
L-H1,Level Season,Hangbu River,nosZ,411147.7543855229
L-H10,Level Season,Hangbu River,nosZ,1347840.6112910996
L-H11,Level Season,Hangbu River,nosZ,445038.87184603984
L-H12,Level Season,Hangbu River,nosZ,1857443.1680383217
L-H2,Level Season,Hangbu River,nosZ,931536.072446248
L-H3,Level Season,Hangbu River,nosZ,385985.72541257966
L-H4,Level Season,Hangbu River,nosZ,981361.9045519251
L-H5,Level Season,Hangbu River,nosZ,415510.55222015834
L-H6,Level Season,Hangbu River,nosZ,1269145.0899556517
L-H7,Level Season,Hangbu River,nosZ,392670.06385731226
L-H8,Level Season,Hangbu River,nosZ,1644099.6001677015
L-H9,Level Season,Hangbu River,nosZ,335248.4868369172
L-N1,Level Season,Nanfei River,nosZ,363107.6597108348
L-N10,Level Season,Nanfei River,nosZ,904428.516608912
L-N11,Level Season,Nanfei River,nosZ,400093.67371333786
L-N12,Level Season,Nanfei River,nosZ,1077323.0693409878
L-N2,Level Season,Nanfei River,nosZ,790364.5911827371
L-N3,Level Season,Nanfei River,nosZ,354041.15998064366
L-N4,Level Season,Nanfei River,nosZ,1265052.988600955
L-N5,Level Season,Nanfei River,nosZ,443125.95901865506
L-N6,Level Season,Nanfei River,nosZ,1348606.3113989378
L-N7,Level Season,Nanfei River,nosZ,432693.37747784005
L-N8,Level Season,Nanfei River,nosZ,615435.8463178539
L-N9,Level Season,Nanfei River,nosZ,576940.45137564
L-P1,Level Season,Pai River,nosZ,629142.4508136822
L-P10,Level Season,Pai River,nosZ,2002393.5702540765
L-P11,Level Season,Pai River,nosZ,987585.618511035
L-P12,Level Season,Pai River,nosZ,1749611.659687127
L-P2,Level Season,Pai River,nosZ,1664443.015799711
L-P3,Level Season,Pai River,nosZ,871109.7216350712
L-P4,Level Season,Pai River,nosZ,1957303.5593208605
L-P5,Level Season,Pai River,nosZ,817636.8465991896
L-P6,Level Season,Pai River,nosZ,1958283.6902056348
L-P7,Level Season,Pai River,nosZ,822675.4904205363
L-P8,Level Season,Pai River,nosZ,2016111.0914070257
L-P9,Level Season,Pai River,nosZ,820440.008708678
W-H1,Wet Season,Hangbu River,nosZ,164762396.8453456
W-H10,Wet Season,Hangbu River,nosZ,853613928.8794285
W-H11,Wet Season,Hangbu River,nosZ,324503679.6019831
W-H12,Wet Season,Hangbu River,nosZ,1069002313.9290726
W-H2,Wet Season,Hangbu River,nosZ,658884689.5091026
W-H3,Wet Season,Hangbu River,nosZ,190613478.65162638
W-H4,Wet Season,Hangbu River,nosZ,344863828.27679485
W-H5,Wet Season,Hangbu River,nosZ,175657517.3395106
W-H6,Wet Season,Hangbu River,nosZ,688450248.020851
W-H7,Wet Season,Hangbu River,nosZ,181066766.98990664
W-H8,Wet Season,Hangbu River,nosZ,868425192.3122605
W-H9,Wet Season,Hangbu River,nosZ,202240304.05655214
W-N1,Wet Season,Nanfei River,nosZ,101008606.49854687
W-N10,Wet Season,Nanfei River,nosZ,419287480.84502447
W-N11,Wet Season,Nanfei River,nosZ,110001844.69212665
W-N12,Wet Season,Nanfei River,nosZ,410871103.7191149
W-N2,Wet Season,Nanfei River,nosZ,685163627.7480961
W-N3,Wet Season,Nanfei River,nosZ,167360752.96379906
W-N4,Wet Season,Nanfei River,nosZ,337833479.2034643
W-N5,Wet Season,Nanfei River,nosZ,191066712.08339033
W-N6,Wet Season,Nanfei River,nosZ,285744013.47771955
W-N7,Wet Season,Nanfei River,nosZ,147575769.19820386
W-N8,Wet Season,Nanfei River,nosZ,600629073.2670372
W-N9,Wet Season,Nanfei River,nosZ,89528735.56738545
W-P1,Wet Season,Pai River,nosZ,86735129.86640526
W-P10,Wet Season,Pai River,nosZ,328207189.9765544
W-P11,Wet Season,Pai River,nosZ,206070348.04714113
W-P12,Wet Season,Pai River,nosZ,367814099.54398686
W-P2,Wet Season,Pai River,nosZ,541209204.4261236
W-P3,Wet Season,Pai River,nosZ,196578282.41925633
W-P4,Wet Season,Pai River,nosZ,354368244.43729526
W-P5,Wet Season,Pai River,nosZ,213906350.10173318
W-P6,Wet Season,Pai River,nosZ,383298246.7552091
W-P7,Wet Season,Pai River,nosZ,61444025.49122769
W-P8,Wet Season,Pai River,nosZ,320281950.24150103
W-P9,Wet Season,Pai River,nosZ,106541491.26371783
D-H1,Dry Season,Hangbu River,nxrA,508998345.06806934
D-H2,Dry Season,Hangbu River,nxrA,432811579.1856637
D-H3,Dry Season,Hangbu River,nxrA,725525830.7709198
D-H4,Dry Season,Hangbu River,nxrA,483428430.1187527
D-H5,Dry Season,Hangbu River,nxrA,410939747.2190758
D-N1,Dry Season,Nanfei River,nxrA,192910491.50295737
D-N2,Dry Season,Nanfei River,nxrA,215170771.95361614
D-N3,Dry Season,Nanfei River,nxrA,195635191.73226705
D-N4,Dry Season,Nanfei River,nxrA,273720881.1211699
D-N5,Dry Season,Nanfei River,nxrA,329417567.46490353
D-N6,Dry Season,Nanfei River,nxrA,383681540.4322117
D-P1,Dry Season,Pai River,nxrA,246954230.90541792
D-P2,Dry Season,Pai River,nxrA,240792617.83082318
D-P3,Dry Season,Pai River,nxrA,196461122.88050845
D-P4,Dry Season,Pai River,nxrA,316745116.1929883
D-P5,Dry Season,Pai River,nxrA,481944644.95894665
D-P6,Dry Season,Pai River,nxrA,277167796.83755577
D-P7,Dry Season,Pai River,nxrA,185017883.46785253
L-H1,Level Season,Hangbu River,nxrA,366839227.2633437
L-H10,Level Season,Hangbu River,nxrA,464907522.37673026
L-H11,Level Season,Hangbu River,nxrA,591138939.754083
L-H12,Level Season,Hangbu River,nxrA,403042204.99238217
L-H2,Level Season,Hangbu River,nxrA,382311568.4506419
L-H3,Level Season,Hangbu River,nxrA,517628492.3902605
L-H4,Level Season,Hangbu River,nxrA,453837212.24653536
L-H5,Level Season,Hangbu River,nxrA,484067376.8906064
L-H6,Level Season,Hangbu River,nxrA,454077693.66122246
L-H7,Level Season,Hangbu River,nxrA,487224455.5112694
L-H8,Level Season,Hangbu River,nxrA,468278283.3801815
L-H9,Level Season,Hangbu River,nxrA,485823623.80416286
L-N1,Level Season,Nanfei River,nxrA,205059580.90754098
L-N10,Level Season,Nanfei River,nxrA,200501717.20780805
L-N11,Level Season,Nanfei River,nxrA,227225018.21642202
L-N12,Level Season,Nanfei River,nxrA,241272520.14681196
L-N2,Level Season,Nanfei River,nxrA,173846760.0526325
L-N3,Level Season,Nanfei River,nxrA,199645619.11057678
L-N4,Level Season,Nanfei River,nxrA,285974687.55395544
L-N5,Level Season,Nanfei River,nxrA,253163844.11206013
L-N6,Level Season,Nanfei River,nxrA,305998554.59764993
L-N7,Level Season,Nanfei River,nxrA,246861305.6648036
L-N8,Level Season,Nanfei River,nxrA,133414736.34868523
L-N9,Level Season,Nanfei River,nxrA,334711116.3121834
L-P1,Level Season,Pai River,nxrA,83944477.85318063
L-P10,Level Season,Pai River,nxrA,236307448.50663215
L-P11,Level Season,Pai River,nxrA,633814844.7520839
L-P12,Level Season,Pai River,nxrA,952714056.1116551
L-P2,Level Season,Pai River,nxrA,284638877.2860485
L-P3,Level Season,Pai River,nxrA,311801044.48958427
L-P4,Level Season,Pai River,nxrA,120422786.9906184
L-P5,Level Season,Pai River,nxrA,202472176.13934556
L-P6,Level Season,Pai River,nxrA,280436259.41422755
L-P7,Level Season,Pai River,nxrA,284727868.02846247
L-P8,Level Season,Pai River,nxrA,289236036.82953334
L-P9,Level Season,Pai River,nxrA,282198128.68467224
W-H1,Wet Season,Hangbu River,nxrA,1561035802.6024187
W-H10,Wet Season,Hangbu River,nxrA,1212911889.765108
W-H11,Wet Season,Hangbu River,nxrA,1394213558.1088915
W-H12,Wet Season,Hangbu River,nxrA,1230504118.902745
W-H2,Wet Season,Hangbu River,nxrA,1600063433.673458
W-H3,Wet Season,Hangbu River,nxrA,1501967960.7889152
W-H4,Wet Season,Hangbu River,nxrA,980227073.2681452
W-H5,Wet Season,Hangbu River,nxrA,810540835.3801665
W-H6,Wet Season,Hangbu River,nxrA,1042606335.1964798
W-H7,Wet Season,Hangbu River,nxrA,1607767249.8328304
W-H8,Wet Season,Hangbu River,nxrA,1148293791.92767
W-H9,Wet Season,Hangbu River,nxrA,722891162.9469894
W-N1,Wet Season,Nanfei River,nxrA,283876569.93593657
W-N10,Wet Season,Nanfei River,nxrA,166425313.47884628
W-N11,Wet Season,Nanfei River,nxrA,436803792.13797814
W-N12,Wet Season,Nanfei River,nxrA,273026147.9573181
W-N2,Wet Season,Nanfei River,nxrA,458439318.49961275
W-N3,Wet Season,Nanfei River,nxrA,267067947.36733696
W-N4,Wet Season,Nanfei River,nxrA,318085210.7030822
W-N5,Wet Season,Nanfei River,nxrA,156250782.7462391
W-N6,Wet Season,Nanfei River,nxrA,378376225.9210711
W-N7,Wet Season,Nanfei River,nxrA,254194996.3586466
W-N8,Wet Season,Nanfei River,nxrA,348551395.8742155
W-N9,Wet Season,Nanfei River,nxrA,99481874.6571923
W-P1,Wet Season,Pai River,nxrA,386595985.8998634
W-P10,Wet Season,Pai River,nxrA,292287204.4342054
W-P11,Wet Season,Pai River,nxrA,339035534.87940574
W-P12,Wet Season,Pai River,nxrA,305628459.78429693
W-P2,Wet Season,Pai River,nxrA,334365385.20837957
W-P3,Wet Season,Pai River,nxrA,671868411.6841241
W-P4,Wet Season,Pai River,nxrA,1905909682.9805045
W-P5,Wet Season,Pai River,nxrA,684992632.2602682
W-P6,Wet Season,Pai River,nxrA,1210541367.1477668
W-P7,Wet Season,Pai River,nxrA,1145202911.4992878
W-P8,Wet Season,Pai River,nxrA,770313694.3178453
W-P9,Wet Season,Pai River,nxrA,1555065437.7440743
